MD,Inc,Azi,TVD,NS,EW,Section,DLS,Build,Turn,Rugosity,Target 
7641,25.03,176.12,7044.402742721747,-2565.7703229596204,774.7205760095126,2488.485445029517,1.3098710753563316,1.0000000000002558,-1.999999999997331,nan,185
7642,25.040000000000003,176.11,7045.308792176159,-2566.192522344733,774.7492476396902,2488.90353892128,1.085851910959848,0.9999999999999377,-0.9999999999999377,nan,185
7643,25.040000000000003,176.1,7046.214804699564,-2566.614795603769,774.7779983210982,2489.3216995160847,0.423250877608658,0.0,-1.0000000000024822,nan,185
7644,25.03,176.09,7047.120854153976,-2567.0369849558124,774.8068173111456,2489.739770569698,1.085851910959848,-0.9999999999999377,-0.9999999999973934,nan,185
7645,25.02,176.09,7048.026977451591,-2567.459014018448,774.8356623674305,2490.1576796720315,0.9999999982653272,-1.0000000000002558,0.0,nan,185
7646,25.0,176.09,7048.933211459422,-2567.8808063946544,774.8644912465513,2490.5753543985315,2.000000000501443,-1.9999999999998754,0.0,nan,185
7647,24.98,176.09,7049.839592988854,-2568.30228314613,774.8932985531932,2490.9927165815134,2.000000000501443,-1.9999999999998754,0.0,nan,185
7648,24.960000000000004,176.08,7050.7461219298575,-2568.723441707416,774.9221210231017,2491.40976046355,2.0440658621952363,-1.9999999999998754,-0.9999999999999377,nan,185
7649,24.960000000000004,176.08,7051.652724539214,-2569.1444398990657,774.9509694430752,2491.8266423245072,5.729577951308232e-07,0.0,0.0,nan,185
7650,24.95,176.06,7052.559363970783,-2569.5653541125,774.9798859039172,2492.2434345966594,1.3084417202686267,-1.0000000000002558,-1.9999999999998754,nan,185
7651,24.95,176.03,7053.46604022037,-2569.9861767288025,775.0089805765999,2492.6601200880505,1.265481583720604,0.0,-3.0000000000023577,nan,185
7652,24.97,175.99,7054.372642831681,-2570.4071393326885,775.0383433746108,2493.0769216656663,2.6170874684554004,1.9999999999998754,-3.9999999999972067,nan,185
7653,24.97,175.95,7055.279171783439,-2570.82823917525,775.068011117736,2493.4938333820055,1.6885746203619818,0.0,-4.000000000002295,nan,185
7654,24.95,175.96,7056.185774388603,-2571.249173423036,775.0977779574234,2493.9105714968737,2.0440331895443165,-1.9999999999998754,1.0000000000024822,nan,185
7655,24.95,175.98,7057.092450636142,-2571.669957601039,775.1274234610365,2494.3271706881537,0.843654393474476,0.0,1.999999999997331,nan,185
7656,24.960000000000004,175.97,7057.999090066482,-2572.090823293388,775.1570378049659,2494.7438537993394,1.0853593556935743,1.0000000000002558,-0.9999999999999377,nan,185
7657,24.95,175.98,7058.905729496822,-2572.511688985737,775.1866521488952,2495.1605369105246,1.0853593556935743,-1.0000000000002558,0.9999999999999377,nan,185
7658,24.94,175.98,7059.812442549486,-2572.9323994072006,775.2162186647575,2495.577069510169,0.9999999982653272,-0.9999999999999377,0.0,nan,185
7659,24.94,175.99,7060.719192404721,-2573.353033473301,775.245742926233,2495.9935297277166,0.4216689419913559,0.0,1.0000000000024822,nan,185
7660,24.94,175.98,7061.625942259956,-2573.7736675394012,775.2752671877084,2496.4099899452644,0.4216689419913559,0.0,-1.0000000000024822,nan,185
7661,24.93,175.98,7062.532728907736,-2574.194220092532,775.3048226089643,2496.826366244271,0.9999999982653272,-0.9999999999999377,0.0,nan,185
7662,24.93,175.99,7063.4395523442745,-2574.6146962829257,775.3343357891603,2497.242670152674,0.4215106778334152,0.0,1.0000000000024822,nan,185
7663,24.93,176.0,7064.346375780813,-2575.035177617937,775.3637755819676,2497.6589855822504,0.4215106778334152,0.0,0.9999999999973934,nan,185
7664,24.93,175.99,7065.253199217352,-2575.455658952948,775.393215374775,2498.075301011826,0.4215106778334152,0.0,-0.9999999999973934,nan,185
7665,24.93,175.97,7066.160022655117,-2575.8761325619957,775.4227652480306,2498.4915991506955,0.8430213605604682,0.0,-2.00000000000242,nan,185
7666,24.93,175.96,7067.066846091656,-2576.29659842473,775.4524252003044,2498.9078799787094,0.4215106778334152,0.0,-0.9999999999973934,nan,185
7667,24.93,175.95,7067.9736695281945,-2576.7170591044214,775.4821585372632,2499.324149247507,0.4215106778334152,0.0,-1.0000000000024822,nan,185
7668,24.93,175.93,7068.88049296596,-2577.1375119813006,775.5120019492498,2499.740401149513,0.8430213605604682,0.0,-1.9999999999998754,nan,185
7669,24.94,175.9,7069.7872796174215,-2577.5580307200703,775.5420344728785,2500.156702180621,1.6123404306151945,0.9999999999999377,-2.999999999999813,nan,185
7670,24.94,175.9,7070.694029472247,-2577.9786205245964,775.5721827249358,2500.573063920661,5.729577951308232e-07,0.0,0.0,nan,185
7671,24.93,175.89,7071.600816120435,-2578.399128767687,775.602362008722,2500.9893417050375,1.0852363616203284,-0.9999999999999377,-0.9999999999999377,nan,185
7672,24.93,175.89,7072.507639556565,-2578.8195554468284,775.6325723240567,2501.4055355312626,5.729577951308232e-07,0.0,0.0,nan,185
7673,24.93,175.89,7073.414462992694,-2579.2399821259696,775.6627826393914,2501.8217293574885,5.729577951308232e-07,0.0,0.0,nan,185
7674,24.93,175.89,7074.321286428823,-2579.660408805111,775.692992954726,2502.2379231837135,5.729577951308232e-07,0.0,0.0,nan,185
7675,24.94,175.89,7075.228073076603,-2580.0809144138775,775.7232089416534,2502.6541951449008,0.9999999982653272,0.9999999999999377,0.0,nan,185
7676,24.94,175.89,7076.134822931429,-2580.501498950135,775.75343060002,2503.070545238938,5.729577951308232e-07,0.0,0.0,nan,185
7677,24.94,175.88,7077.041572786664,-2580.9220808460423,775.7836889610946,2503.4868895038203,0.4216689419913559,0.0,-0.9999999999999377,nan,185
7678,24.94,175.88,7077.9483226414895,-2581.3426601012197,775.81398402485,2503.903227939172,5.729577951308232e-07,0.0,0.0,nan,185
7679,24.93,175.88,7078.855109289269,-2581.763160429897,775.8442734033907,2504.3194882438625,0.9999999982653272,-0.9999999999999377,0.0,nan,185
7680,24.92,175.87,7079.76196950495,-2582.183500252267,775.8745880855819,2504.7355864476617,1.0851748879040697,-0.9999999999999377,-0.9999999999999377,nan,185
7681,24.92,175.87,7080.66886649476,-2582.603758494451,775.9049337566107,2505.1516006808574,5.729577951308232e-07,0.0,0.0,nan,185
7682,24.91,175.85,7081.575800251533,-2583.023932491955,775.9353470481999,2505.567525096429,1.3076255631955631,-1.0000000000002558,-1.9999999999998754,nan,185
7683,24.91,175.85,7082.482770767398,-2583.444022241131,775.9658279600853,2505.9833596907656,5.729577951308232e-07,0.0,0.0,nan,185
7684,24.91,175.84,7083.38974128367,-2583.8641093273354,775.9963455314986,2506.3991884371762,0.4211941182169351,0.0,-0.9999999999999377,nan,185
7685,24.9,175.83,7084.296748551459,-2584.2841121401093,776.0269306659857,2506.8149273423314,1.08505198040757,-0.9999999999999377,-0.9999999999999377,nan,185
7686,24.9,175.82,7085.203792566159,-2584.7040306655294,776.0575833486816,2507.230576393658,0.4210358140784793,0.0,-0.9999999999999377,nan,185
7687,24.9,175.81,7086.110836580859,-2585.1239438346515,776.0883093205189,2507.6462137214994,0.4210358140784793,0.0,-0.9999999999999377,nan,185
7688,24.89,175.8,7087.017917333259,-2585.543772690601,776.1191027832704,2508.061761174784,1.0849905499910046,-0.9999999999999377,-0.9999999999999377,nan,185
7689,24.89,175.79000000000002,7087.925034818755,-2585.963517219469,776.1499637220631,2508.4772187409526,0.42087749369547683,0.0,-0.9999999999999377,nan,185
7690,24.88,175.79000000000002,7088.832189027728,-2586.38318010556,776.1808554789224,2508.892592289049,0.9999999982653272,-1.0000000000002558,0.0,nan,185
7691,24.87,175.8,7089.739416666456,-2586.8026877754896,776.211699010028,2509.3078154147793,1.084867732474922,-0.9999999999996197,0.9999999999999377,nan,185
7692,24.84,175.81,7090.646791071755,-2587.22188495767,776.2424461686907,2509.7227376336723,3.0293021645649247,-3.0000000000001315,0.9999999999999377,nan,185
7693,24.81,175.81,7091.554385433014,-2587.640610936631,776.273122007823,2510.1371966583224,2.999999999745193,-3.0000000000001315,0.0,nan,185
7694,24.78,175.81,7092.46219950182,-2588.0588629130534,776.3037631215589,2510.5511865106737,2.999999999745193,-2.999999999999813,0.0,nan,185
7695,24.75,175.81,7093.370233029289,-2588.4766407722714,776.3343695014978,2510.9647070772307,2.999999999745193,-3.0000000000001315,0.0,nan,185
7696,24.72,175.8,7094.278485766883,-2588.893941730395,776.3649775349463,2511.377752413333,3.029038936939225,-3.0000000000001315,-0.9999999999999377,nan,185
7697,24.71,175.79000000000002,7095.186884515183,-2589.310921131289,776.3956351658913,2511.7904730931205,1.0838873107891012,-0.9999999999996197,-0.9999999999999377,nan,185
7698,24.71,175.78,7096.095319747713,-2589.7278161151653,776.4263597533343,2512.20310384148,0.41802563415035643,0.0,-0.9999999999999377,nan,185
7699,24.72,175.78,7097.00371849561,-2590.144787476514,776.457126555182,2512.615806997445,0.9999999982653272,0.9999999999996197,0.0,nan,185
7700,24.72,175.77,7097.912080755068,-2590.5618352062197,776.4879355846351,2513.0285825507835,0.41818418010883296,0.0,-0.9999999999999377,nan,185
7701,24.74,175.75,7098.820370010383,-2590.979032946339,776.5188655440244,2513.4414970039625,2.1679581139270527,1.9999999999998754,-1.9999999999998754,nan,185
7702,24.74,175.74,7099.728586240689,-2591.396380666179,776.5499164588182,2513.854550324186,0.41850123117499394,0.0,-0.9999999999999377,nan,185
7703,24.75,175.74,7100.636765944858,-2591.813804711861,776.5810096812975,2514.267675992451,0.9999999982653272,1.0000000000002558,0.0,nan,185
7704,24.75,175.73,7101.544909119087,-2592.2313050742514,776.6121452246526,2514.6808739985086,0.41865973631361475,0.0,-1.0000000000024822,nan,185
7705,24.76,175.73,7102.453015753347,-2592.6488817477107,776.6433231023334,2515.094144335569,0.9999999982653272,1.0000000000002558,0.0,nan,185
7706,24.76,175.71,7103.361085845049,-2593.066531992819,776.6745797741906,2515.5074810969513,0.8376364592132264,0.0,-1.999999999997331,nan,185
7707,24.77,175.7,7104.269119382143,-2593.4842530637325,776.7059517273299,2515.9208783671984,1.084193288393478,0.9999999999996197,-1.0000000000024822,nan,185
7708,24.78,175.7,7105.177079793601,-2593.902129426541,776.7373720088813,2516.33442612631,0.9999999982653272,1.0000000000002558,0.0,nan,185
7709,24.79,175.7,7106.084967052169,-2594.320163805901,776.7688041717569,2516.7481302651477,0.9999999982653272,0.9999999999999377,0.0,nan,185
7710,24.79,175.71,7106.99281772548,-2594.7382799297875,776.8002057874743,2517.1619184998085,0.4192936357520551,0.0,1.0000000000024822,nan,185
7711,24.79,175.72,7107.90066839879,-2595.156401527922,776.8315344276837,2517.5757185481216,0.4192936357520551,0.0,0.9999999999999377,nan,185
7712,24.79,175.72,7108.808519071696,-2595.574525859809,776.8628265798861,2517.989524499923,5.729577951308232e-07,0.0,0.0,nan,185
7713,24.79,175.71,7109.716369745006,-2595.9926474579433,776.8941552200955,2518.403324548235,0.4192936357520551,0.0,-0.9999999999999377,nan,185
7714,24.79,175.69000000000003,7110.624220419531,-2596.4107608357135,776.9255933228914,2518.8171068671713,0.8385872764116559,0.0,-1.9999999999998754,nan,185
7715,24.79,175.68,7111.532071092842,-2596.8288659728955,776.9571408867531,2519.230871436717,0.4192936357520551,0.0,-0.9999999999999377,nan,185
7716,24.79,175.67,7112.439921766152,-2597.246965597621,776.9887614232466,2519.6446241547983,0.4192936357520551,0.0,-1.0000000000024822,nan,185
7717,24.79,175.67,7113.347772439058,-2597.6650624627473,777.0204184458013,2520.058370943812,5.729577951308232e-07,0.0,0.0,nan,185
7718,24.79,175.67,7114.255623111963,-2598.0831593278735,777.052075468356,2520.4721177328256,5.729577951308232e-07,0.0,0.0,nan,185
7719,24.78,175.66,7115.163510370937,-2598.5011744275407,777.0837629810211,2520.885780410134,1.084315782314325,-0.9999999999999377,-0.9999999999999377,nan,185
7720,24.76,175.65,7116.071507345415,-2598.9189469737294,777.1155054350825,2521.2991966684954,2.0434141684377276,-1.9999999999998754,-0.9999999999973934,nan,185
7721,24.74,175.62,7116.979650518266,-2599.336392348292,777.1473695638467,2521.7122763955686,2.3616696454175474,-2.0000000000005116,-2.999999999999813,nan,185
7722,24.72,175.6,7117.887939773581,-2599.753507688582,777.1793915819488,2522.1250135832856,2.1679581139270527,-1.9999999999998754,-2.00000000000242,nan,185
7723,24.71,175.59000000000003,7118.796338521881,-2600.1703775339915,777.211504555853,2522.5374982829844,1.0838873107891012,-0.9999999999996197,-0.9999999999973934,nan,185
7724,24.71,175.58,7119.704773754411,-2600.5871627291763,777.2436841911767,2522.9498928446524,0.41802563415035643,0.0,-0.9999999999999377,nan,185
7725,24.71,175.57,7120.613208986941,-2601.003942301607,777.2759365687492,2523.362275465058,0.41802563415035643,0.0,-1.0000000000024822,nan,185
7726,24.7,175.55,7121.521680695685,-2601.4206343728342,777.3082919064133,2523.774561943666,1.3033482203311297,-1.0000000000002558,-1.999999999997331,nan,185
7727,24.7,175.54,7122.4301888736145,-2601.837238921665,777.340750188645,2524.1867522607163,0.4178670716469421,0.0,-1.0000000000024822,nan,185
7728,24.7,175.53,7123.338697051544,-2602.253837799112,777.3732811815925,2524.5989305908065,0.4178670716469421,0.0,-0.9999999999999377,nan,185
7729,24.7,175.54,7124.247205229473,-2602.6704366765584,777.40581217454,2525.011108920897,0.4178670716469421,0.0,0.9999999999999377,nan,185
7730,24.69,175.53,7125.155749868572,-2603.08695651075,777.4383369882898,2525.4232090470687,1.083765024023909,-0.9999999999999377,-0.9999999999999377,nan,185
7731,24.67,175.52,7126.06440384966,-2603.503233515313,777.4709159312945,2525.835062549976,2.043122098014209,-1.9999999999998754,-0.9999999999973934,nan,185
7732,24.66,175.51,7126.973167117381,-2603.9192676576045,777.5035489315896,2526.2466694033737,1.083581704222548,-1.0000000000002558,-1.0000000000024822,nan,185
7733,24.66,175.49,7127.881966801344,-2604.3352141764544,777.5362846325709,2526.658180015808,0.8344654257250975,0.0,-1.9999999999998754,nan,185
7734,24.66,175.47,7128.790766485306,-2604.7511492430485,777.5691655242802,2527.069666565361,0.8344654257250975,0.0,-1.9999999999998754,nan,185
7735,24.66,175.46,7129.699566168064,-2605.1670756913913,777.6021553067402,2527.4811350390023,0.41723270821833897,0.0,-0.9999999999999377,nan,185
7736,24.65,175.46,7130.608402256229,-2605.582920199646,777.6351751078399,2527.892519268066,0.9999999982653272,-0.9999999999999377,0.0,nan,185
7737,24.65,175.45,7131.51727474599,-2605.9986827608313,777.6682249131389,2528.3038192468557,0.4170740889427633,0.0,-0.9999999999999377,nan,185
7738,24.66,175.44,7132.426110834556,-2606.4145186083224,777.7013535877313,2528.7151853591618,1.0835206277305072,0.9999999999999377,-0.9999999999999377,nan,185
7739,24.66,175.44,7133.334910516913,-2606.830430623964,777.7345248493061,2529.126623638076,5.729577951308232e-07,0.0,0.0,nan,185
7740,24.66,175.44,7134.243710199269,-2607.2463426396052,777.7676961108809,2529.5380619169905,5.729577951308232e-07,0.0,0.0,nan,185
7741,24.66,175.44,7135.1525098816255,-2607.6622546552467,777.8008673724557,2529.949500195905,5.729577951308232e-07,0.0,0.0,nan,185
7742,24.67,175.42,7136.061273150552,-2608.0782399218547,777.8341175560489,2530.3610045685364,1.302534932443366,1.0000000000002558,-2.00000000000242,nan,185
7743,24.67,175.42,7136.96999999822,-2608.494298435846,777.867446661374,2530.7725750313407,5.729577951308232e-07,0.0,0.0,nan,185
7744,24.66,175.42,7137.878763265539,-2608.9102778995716,777.9007694342373,2531.1840672966,0.9999999982653272,-1.0000000000002558,0.0,nan,185
7745,24.65,175.42,7138.7875993537045,-2609.3260992543196,777.9340795415005,2531.595403158414,0.9999999982653272,-0.9999999999999377,0.0,nan,185
7746,24.65,175.41,7139.696471843466,-2609.7418386410714,777.9674195957458,2532.006654754093,0.4170740889427633,0.0,-0.9999999999973934,nan,185
7747,24.65,175.4,7140.605344333227,-2610.1575722025536,778.0008322096943,2532.417894222674,0.4170740889427633,0.0,-0.9999999999999377,nan,185
7748,24.65,175.4,7141.514216822587,-2610.5733028480518,778.0342811032253,2532.8291276243945,5.729577951308232e-07,0.0,0.0,nan,185
