MD,Inc,Azi,TVD,NS,EW,Section,DLS,Build,Turn,Rugosity,Target 
7568,25.44,176.64,6978.441125546908,-2524.249980689631,778.3449706508055,2446.807213390226,0.8648402331140728,0.7021555517175392,0.014539201734465176,56.394475489707766,185
7569,25.45,176.61,6979.344128629358,-2524.678869543978,778.370264628081,2447.232265677622,1.179088820263495,0.684748032795154,0.01917781057770293,-64.91141114645599,185
7570,25.47,176.59,6980.247010318208,-2525.108001735812,778.3957634817822,2447.6575425203728,0.8015381110521295,0.5211996923413121,0.013150511279801649,116.76051003904438,185
7571,25.47,176.57000000000002,6981.149812851518,-2525.537290991189,778.4214213008315,2448.082961974251,0.3850823195791286,0.36548449753274564,0.006678097066744152,-105.28372455148124,185
7572,25.47,176.56,6982.052621997801,-2525.9665596354444,778.4471909777079,2448.5083511463863,0.3362408158541296,0.23044635162977864,0.0056044418755749,111.32207990428641,185
7573,25.46,176.55,6982.955465094075,-2526.3957526455824,778.4730308432435,2448.9336588548713,0.7028718028766179,0.0950413007204727,0.011120756451768075,33.563092260072835,185
7574,25.45,176.55,6983.8583908968885,-2526.824769918112,778.4988991729743,2449.358789013663,0.44634676019099223,-0.059550065267396445,0.00703902292911403,-13.01449286534882,185
7575,25.44,176.55,6984.761383326341,-2527.253647781509,778.5247536908357,2449.7837814976,0.9678221342838865,-0.0436409614934033,0.015254658963547756,2.7978830018920315,185
7576,25.42,176.55,6985.664495280878,-2527.682274691184,778.5505944480989,2450.208525182086,0.840560249380339,-0.04612087068758589,0.013249361555432928,-1.0469042247425397,185
7577,25.41,176.55,6986.567718404926,-2528.1106681844067,778.5764210664618,2450.633037570625,0.8266305398101417,-0.052133594309842546,0.013032638471754242,1.1233184391208242,185
7578,25.39,176.55,6987.471051694006,-2528.5388301968087,778.602232628954,2451.0573206714043,1.0100886073378166,-0.0256492782643412,0.015927532637032886,-7.772516191726768,185
7579,25.38,176.55,6988.3745070676305,-2528.9667352332744,778.6280331687778,2451.481348734806,0.3114231600072147,-0.12559704983543724,0.004978925225972358,82.05483917094301,185
7580,25.37,176.56,6989.278018871551,-2529.394523680498,778.6537911730456,2451.9052643598416,1.3040674793032714,-0.39401214797095174,0.020710650186639062,-21.952539886659604,185
7581,25.34,176.57000000000002,6990.181687801438,-2529.821986460178,778.6794423932188,2452.328864863444,1.5347307318404486,-0.14089951898536288,0.024211104230997284,-19.597566980812612,185
7582,25.32,176.56,6991.085550123347,-2530.2490422391534,778.7050603225096,2452.7520628165935,1.3206225448077447,0.49155709668442926,0.02124762128177197,-7.32911575091543,185
7583,25.3,176.53,6991.989565046535,-2530.6757664127604,778.7308181340716,2453.1749182346903,0.9460983059974567,0.7358054524934862,0.015988220489762995,-103.448713888361,185
7584,25.3,176.51,6992.8936533011865,-2531.1023230941837,778.756776346158,2453.597589331905,0.054068424140722875,0.044901746332808634,0.0009210141377355425,1766.8367560270333,185
7585,25.29,176.52,6993.797761993142,-2531.528835046071,778.7827576152906,2454.0202138602394,1.077839480187061,-0.27652109975505973,0.017087350504541146,-44.77453386108882,185
7586,25.27,176.52,6994.701995257844,-2531.9550869470413,778.8086709709382,2454.4425852462787,0.9125059270536756,0.04494741327975033,0.014419119086833448,-3.7738049692662297,185
7587,25.26,176.52,6995.60634342747,-2532.381095053566,778.8345839874846,2454.8647137951384,0.49772243669948585,-0.18631147916016894,0.007947170651323363,39.641314704473494,185
7588,25.25,176.53,6996.510759447306,-2532.8069622307667,778.8604452582385,2455.2867064608963,0.6720636834733729,-0.22028961607174186,0.010698267495507893,-35.21069214617436,185
7589,25.24,176.53,6997.415254665095,-2533.2326646300376,778.8862496145148,2455.708539936177,0.41798879280902146,0.14713713426901012,0.006716649026961981,-72.00296669555671,185
7590,25.24,176.52,6998.319793340355,-2533.658272347492,778.912092563822,2456.130275726331,0.5186916757900448,0.26923963976968457,0.00838825172538257,-70.12014190296655,185
7591,25.25,176.51,6999.224283695076,-2534.0839778356712,778.9380160658857,2456.5521018945265,0.4193844704389916,0.3337356766062063,0.007034414818748538,175.97243904510847,185
7592,25.25,176.5,7000.128737783199,-2534.5097548685285,778.9640299504946,2456.973991457793,0.1828211802451014,-0.046095685407085946,0.002915592075858571,-195.03271137128158,185
7593,25.26,176.51,7001.033161941826,-2534.9355957463927,778.9900392165932,2457.395945025647,0.7567748666636905,-0.05471892417510327,0.011966840035755582,72.00251316005193,185
7594,25.27,176.5,7001.937500076822,-2535.3616194964443,779.0160449666022,2457.8180810762524,0.5126927339910704,0.4547732298870324,0.008734032517779667,91.75038097140413,185
7595,25.27,176.48,7002.841802607717,-2535.787711021244,779.0421781591181,2458.2402735363557,0.5381298294929351,0.5274154765329754,0.009374839672219,-23.968478355025134,185
7596,25.27,176.46,7003.746110110693,-2536.213782475811,779.0684660464314,2458.662432520059,0.3660072545511688,0.36506876690584483,0.006379339452390919,-11.977415562105469,185
7597,25.27,176.45,7004.650414706544,-2536.639853217166,779.0948653096181,2459.0845810862183,0.23862197367864238,0.20940194457153433,0.004094292979499449,56.93032899324962,185
7598,25.27,176.44,7005.554725958813,-2537.0659055464885,779.1213336477559,2459.5067052901295,0.4377279434863122,0.2620280508752033,0.007139973791343872,-98.21654294186283,185
7599,25.28,176.43,7006.458994862748,-2537.4920427914976,779.1478815327113,2459.928907153635,0.46041215366539096,0.3039591157376421,0.007568566361355556,111.65653803897547,185
7600,25.28,176.42,7007.363221575907,-2537.918264203154,779.1745153574192,2460.3511853733658,0.13051751038624254,0.08386357634036332,0.0021649439577336254,69.92922875492242,185
7601,25.28,176.42,7008.26745447281,-2538.3444705324223,779.2011805522538,2460.773445834014,0.09409889713411879,0.0931897384157757,0.0016368164462003429,134.53250652233956,185
7602,25.28,176.41,7009.171686195725,-2538.770677300247,779.227878537468,2461.1957038736805,0.27616615956804474,0.2759726298800485,0.004816992649514998,-29.47737827160124,185
7603,25.28,176.4,7010.0759164308465,-2539.1968822496497,779.2546557490549,2461.6179531968114,0.295835617376819,0.2681020398835966,0.005098340884883847,57.517100223694,185
7604,25.27,176.39,7010.980172420917,-2539.6230278163025,779.281508503501,2462.0401367791687,1.307400723671194,0.018917899318442382,0.020647767420633862,30.06853194310698,185
7605,25.24,176.39,7011.884587654726,-2540.048834517618,779.3083727970566,2462.4619817799726,1.5521732987206693,-0.0027130846541051144,0.02451116979849725,-22.589095106383084,185
7606,25.22,176.38,7012.7891966124525,-2540.474229208705,779.3352428074976,2462.883415840112,1.1306233361458777,0.2334220778412857,0.017988405874836105,13.129177793874296,185
7607,25.2,176.37,7013.693950732628,-2540.899311071373,779.3621755103851,2463.3045327982327,0.980594118722122,0.1381782442560238,0.015551992070803272,-4.215645392373028,185
7608,25.19,176.36,7014.598822945688,-2541.32413830702,779.3891588490116,2463.725391685069,0.45054585519457746,0.3795233862832169,0.007691344326094289,-101.12197489350075,185
7609,25.19,176.34,7015.503728014206,-2541.7488884852937,779.4162530936215,2464.146164141666,0.44680075004930936,0.43558229688175976,0.007743757101879699,-21.718766402265206,185
7610,25.19,176.33,7016.408625059529,-2542.1736479674114,779.4434692815928,2464.566935238638,0.28749836267451767,0.06845092977457654,0.004583899729710919,100.65345992531904,185
7611,25.18,176.33,7017.313558484645,-2542.5983282384204,779.4707119010396,2464.98762512227,0.7444016630732893,-0.07885860270350499,0.011760727392576664,-2.2898561217047058,185
7612,25.17,176.33,7018.218577220372,-2543.022827770885,779.4979374545238,2465.408136442517,0.19778440139550274,0.04784408877987738,0.003154579639677656,-148.45562889000334,185
7613,25.17,176.33,7019.123626749425,-2543.44726134878,779.5251677674204,2465.8285816443627,0.29722478024107135,-0.21209153361954164,0.004923700066155959,-65.73712620166008,185
7614,25.16,176.34,7020.028709086234,-2543.8716283698523,779.5523447364421,2466.248965191879,0.6498010676461837,-0.028340081285714056,0.010265185941873376,-97.42769677234377,185
7615,25.150000000000002,176.33,7020.933870600763,-2544.2958270893364,779.5795123330828,2466.6691818951026,0.639687525453099,0.12627979804575,0.010177946523658941,76.36259935043583,185
7616,25.14,176.33,7021.839109249176,-2544.7198590797007,779.6067126195028,2467.089229654559,0.32118499191379496,0.053312681924134624,0.005102323172577326,-144.00772241977336,185
7617,25.14,176.32,7022.744386698987,-2545.1438066850615,779.6339369962825,2467.509191250509,0.3198832116010319,0.2896012132678104,0.005467727760168575,-13.616537369544996,185
7618,25.14,176.31,7023.649654298843,-2545.567770107847,779.6612424789511,2467.9291615348493,0.396159212797565,0.2457343097031912,0.00655724792235734,67.67119774411356,185
7619,25.13,176.30000000000004,7024.554959570664,-2545.991648439947,779.6886198366531,2468.3490407879785,0.6991561603017288,0.08447748456472164,0.011086262320695576,33.58032201343696,185
7620,25.12,176.30000000000004,7025.460346397589,-2546.415350849252,779.7160234607858,2468.7687424984815,0.3917024041754816,-0.055777890536012016,0.006194621241849539,-10.974995588931508,185
7621,25.12,176.30000000000004,7026.365776989446,-2546.8389604495387,779.7434160401232,2469.1883527157506,0.5303054934199195,0.03820633060262917,0.008380051249103338,-5.987762646659247,185
7622,25.13,176.30000000000004,7027.2711547641,-2547.2626823701466,779.7708169879543,2469.6080740965654,0.012527878509572585,0.0033803151021925743,0.00020025994059113096,3478.913850567074,185
7623,25.12,176.30000000000004,7028.1765333047615,-2547.6864026207168,779.7982184506368,2470.0277937688247,0.48345229111009486,-0.05172759101139945,0.007641509263101228,18.75492559282278,185
7624,25.12,176.30000000000004,7029.081961598597,-2548.110017231116,779.8256094854199,2470.447409111757,0.24191634726097663,0.103102301966708,0.0038808448689259313,74.9017833779923,185
7625,25.12,176.29,7029.987375378033,-2548.533660650594,779.8530347078513,2470.867050174492,0.5713272523940629,0.3674817157500373,0.00948570195573723,62.25124598929886,185
7626,25.11,176.27,7030.89283450786,-2548.957200057155,779.8805687829412,2471.286578132975,0.5991388626234445,0.510186923638531,0.010244328402821813,-123.31283011790322,185
7627,25.11,176.25,7031.79833046541,-2549.380651017212,779.9082519149744,2471.7060049903516,0.4475441979315649,0.4025500089571919,0.007707735724635439,158.10497646311694,185
7628,25.1,176.24,7032.703855989206,-2549.8040312619933,779.9360491974834,2472.1253514526766,0.7514863591718088,-0.03888012819525418,0.011877347267188896,46.34918452382979,185
7629,25.09,176.24,7033.609467084606,-2550.2272279583644,779.9638538522511,2472.5445144225137,0.3921329772958016,0.2766716412120083,0.006566200010917225,-212.2045420127419,185
7630,25.09,176.22,7034.515113529558,-2550.6503439636294,779.9917349797782,2472.9635903432572,0.2908483574435656,0.2847068407186272,0.0050451879363530095,-20.385626535421114,185
7631,25.09,176.22,7035.42075508051,-2551.0734651547414,780.0196963951499,2473.3826644325686,0.059428451789465424,0.03909330390731556,0.000988841208030392,-488.27946720742113,185
7632,25.09,176.21,7036.326399363654,-2551.496578878576,780.0476822267098,2473.8017289550066,0.2963518739448715,0.2862035288951274,0.005125878886539193,-68.26221294845324,185
7633,25.09,176.2,7037.232037612033,-2551.919700192713,780.0757485732212,2474.2207940215235,0.44127115313225235,0.270651342291571,0.007300530111787632,71.32995472168865,185
7634,25.08,176.19,7038.137715766124,-2552.342731048754,780.1038904396469,2474.6397623921703,0.48632476497191435,-0.017709905187745244,0.007687550056064765,95.3088093225036,185
7635,25.070000000000004,176.2,7039.043462311395,-2552.765616007581,780.1320243704967,2475.058586112416,1.209392701568688,-0.40616379787797713,0.01928224413073052,-34.78277441328292,185
7636,25.040000000000003,176.21,7039.949357719436,-2553.1881891752664,780.1600490790092,2475.477108747334,1.747597576722132,-0.22332150127388162,0.02764773611033241,-7.712570888483808,185
7637,25.02,176.21,7040.855457896334,-2553.610327483308,780.1880082609252,2475.8952038884004,0.4667427741236255,0.05804528245498178,0.007409026052434331,-47.62695370294147,185
7638,25.02,176.2,7041.761624545888,-2554.0323216232428,780.2159894706111,2476.3131534901163,0.5226465136730697,0.5106235108296693,0.009062298572563948,58.939635290959345,185
7639,25.02,176.17,7042.667782110296,-2554.454325198693,780.2441221055743,2476.73109929386,0.8159370104591147,0.8009179510730445,0.014219517147542085,10.83040018872513,185
7640,25.02,176.14,7043.573946464437,-2554.8762986354923,780.2724872040433,2477.1489948131093,0.6824246000554108,0.6377890530793427,0.011729103970608671,-78.54710926455108,185
7641,25.03,176.12,7044.480074287339,-2555.2983375698605,780.3010441799388,2477.5669388574706,0.7790268594268092,0.3799487331299039,0.012569517860172833,-18.571383633734918,185
7642,25.040000000000003,176.11,7045.38611994912,-2555.7205448340464,780.3297196250444,2477.9850402658317,0.4066783601496908,0.22966131505374468,0.006613039001393332,52.78633936944932,185
7643,25.040000000000003,176.1,7046.292124646749,-2556.1428349361026,780.3584695752202,2478.403217703295,0.4730050492860868,0.2584667245717613,0.007765422822327775,50.322729183051166,185
7644,25.03,176.09,7047.198172261121,-2556.565027925226,780.3872930464124,2478.821291989591,0.5625625445760162,0.08193455697049634,0.0089374322539328,32.31661702407477,185
7645,25.02,176.09,7048.104292273661,-2556.98706378078,780.4161420300767,2479.2392075167,0.8568738593412025,-0.07278223420584029,0.01355314926678486,-11.90922535586591,185
7646,25.0,176.09,7049.010522810866,-2557.408863538616,780.4449718396809,2479.6568895156433,1.1801890458209752,-0.10944892529614093,0.01866965113586254,9.710271638618797,185
7647,24.98,176.09,7049.91690305042,-2557.830343415714,780.4737741930211,2480.0742552440624,1.3109773444716206,0.08566831183851907,0.02077749854069579,-21.882217486294646,185
7648,24.960000000000004,176.08,7050.82344062115,-2558.251483349836,780.5025971760181,2480.491280525098,0.5037302725600682,0.06544382736984643,0.008001550397030361,31.910047838076256,185
7649,24.960000000000004,176.08,7051.730046820411,-2558.6724739897695,780.5314431018654,2480.9081550804535,0.23610594941207183,0.16369663074173754,0.0039498830029341195,145.2478447122079,185
7650,24.95,176.06,7052.636681678932,-2559.0933988383736,780.5603479805068,2481.3249589567613,0.8811760353472168,0.6199571438886206,0.01476137655026489,-40.986972586516096,185
7651,24.95,176.03,7053.5433726113615,-2559.5141902651685,780.5894363899449,2481.7416139232064,1.1347602651493498,0.8666847140878475,0.018942612370596506,-63.225129602567726,185
7652,24.97,175.99,7054.449976264215,-2559.93515118643,780.6187908654817,2482.158414549953,1.4433734524497532,1.1945174521769917,0.024336306765908818,65.3889795804671,185
7653,24.97,175.95,7055.356486293663,-2560.3562902844765,780.6484797491356,2482.5753635298797,0.9765881039855745,0.3617058479883299,0.015757891991528612,142.20240535596136,185
7654,24.95,175.96,7056.26308984455,-2560.777220588541,780.6782732719713,2482.992095390443,1.0193006878731552,-0.6894538884325279,0.01680425908299929,80.3837640849203,185
7655,24.95,175.98,7057.1697811848435,-2561.197973499223,780.7079011170686,2483.408664972426,0.6171293165489952,0.006177855714543609,0.009768267223647934,142.20314783246502,185
7656,24.960000000000004,175.97,7058.076414513876,-2561.618852405848,780.7375143232476,2483.825361346765,0.06719446720499507,0.050994530787935775,0.0011208761604831249,444.39636642497834,185
7657,24.95,175.98,7058.98304483236,-2562.039737258281,780.767135296338,2484.2420629673547,0.8194541394792345,-0.21015597886628645,0.013020344975658843,-58.04674378299952,185
7658,24.94,175.98,7059.889763606533,-2562.460435453116,780.7967003468156,2484.6585835146125,0.3016344641872318,-0.15243204137529978,0.0048769255559083895,210.43613487735016,185
7659,24.94,175.99,7060.796518084403,-2562.8810598018226,780.826221053403,2485.0750343615728,0.16411439641172737,-0.01239245799266535,0.0026027067450437205,381.28490962235486,185
7660,24.94,175.98,7061.703262125476,-2563.301706784868,780.855739872511,2485.491507921247,0.44310486916261904,0.20200187334596165,0.007208469799176128,144.5952272734837,185
7661,24.93,175.98,7062.610049007598,-2563.7222581425203,780.8853050381232,2485.907882180047,0.3924544161152477,-0.1818671006009706,0.00632101823776809,98.26514613705457,185
7662,24.93,175.99,7063.5168773109035,-2564.14272361724,780.9148213832929,2486.324175137707,0.32784435103368037,-0.30654757324206483,0.005678010741445519,-61.889783173054326,185
7663,24.93,176.0,7064.423699437009,-2564.5632082551724,780.9442543449028,2486.7404944530144,0.044419763467833946,-0.037442118112541195,0.0007509019845450785,-425.1014472320143,185
7664,24.93,175.99,7065.330523246058,-2564.9836896653437,780.973681603752,2487.15681104987,0.45696971723837937,0.4563160456922297,0.007975372966066931,2.988569866307649,185
7665,24.93,175.97,7066.237346500535,-2565.4041635323892,781.0032334037136,2487.573109277832,0.3819781309677846,0.3804139164312788,0.006666493807239542,3.9192077964235787,185
7666,24.93,175.96,7067.144170290355,-2565.824628294164,781.0328981835571,2487.989388588326,0.1907356396567971,0.19023767478434103,0.0033239951691003064,-21.701288124322986,185
7667,24.93,175.95,7068.050992493376,-2566.2450918366358,781.0626286305978,2488.405660960884,0.32355932201859194,0.30408164029379076,0.005607766885697324,44.63523129882893,185
7668,24.93,175.93,7068.957820508249,-2566.665535671816,781.0924604294146,2488.8219048677515,0.8148025821473049,0.7615649693048795,0.014002698286479872,-54.66447434144232,185
7669,24.94,175.9,7069.864608467186,-2567.086050876975,781.1225027769583,2489.238201522484,0.5754694194237361,0.37455703844791743,0.009456168551699028,-62.75084993307752,185
7670,24.94,175.9,7070.77134848943,-2567.5066612414553,781.1526600371146,2489.654582959133,0.46140197616288003,0.019694901036669637,0.007311539665497029,-97.61244972661439,185
7671,24.93,175.89,7071.6781363611235,-2567.927167089921,781.1828358127952,2490.0708586637497,0.3886711795932714,0.1578885203533526,0.006293292828197363,3.4932570526120466,185
7672,24.93,175.89,7072.584964724974,-2568.3475827825796,781.213051152092,2490.487041107431,0.1257229249021421,-0.04002381950213155,0.0020204517943900944,33.386144517924606,185
7673,24.93,175.89,7073.4917856193315,-2568.768015019673,781.2432603954126,2490.9032405638914,0.1215984934237774,0.0022067576551735688,0.0019258989430595342,35.68936599634531,185
7674,24.93,175.89,7074.398614294831,-2569.1884304534883,781.2734699748415,2491.319423251721,0.36846218557833926,0.031196788881437246,0.005831676765973531,3.8869537549690336,185
7675,24.94,175.89,7075.3054009199295,-2569.6089360202586,781.3036871415711,2491.7356950682456,0.36858017456724057,-0.015282980869522709,0.005840437460720142,-42.40843216130322,185
7676,24.94,175.89,7076.2121456169025,-2570.0295319655575,781.3339048163276,2492.152056875103,0.18893206004566376,0.14164606690805354,0.003186152213434611,-161.40048659829,185
7677,24.94,175.88,7077.118897728194,-2570.4501090505887,781.364162416361,2492.5683964137456,0.19131180205187376,0.17162574199917371,0.0032644323290843603,-111.80412829428754,185
7678,24.94,175.88,7078.025643715009,-2570.87069613947,781.3944645078368,2492.9847420404863,0.2802229293725854,-0.10522200614288336,0.004481932269940644,-52.11155437935855,185
7679,24.93,175.88,7078.932425180734,-2571.2912080864635,781.424747730439,2493.4010144558065,0.7730922402662349,0.1372800155673826,0.012312682683493533,-39.31504400671237,185
7680,24.92,175.87,7079.839291592303,-2571.7115343858045,781.4550645138015,2493.8170990049066,0.18313176418535845,0.05450358042034812,0.0029386495643060977,96.11029419669929,185
7681,24.92,175.87,7080.746187362792,-2572.1317956319117,781.4854050929982,2494.233116674377,0.39569004043501865,0.2550895663031971,0.006580512096005131,20.586713787200882,185
7682,24.91,175.85,7081.653119801221,-2572.5519724674573,781.5158183347719,2494.649043921532,0.4973169861989966,0.2570467831462867,0.008145189407816212,32.82993296816957,185
7683,24.91,175.85,7082.560096794039,-2572.9720478532467,781.5463045372236,2495.0648637460363,0.20097627808666255,0.04863192989107959,0.0031921350548877276,201.02357112062043,185
7684,24.91,175.84,7083.467061098009,-2573.392148761271,781.5768164764988,2495.480706752544,0.4845445945494281,0.27050201082160186,0.007973953347446548,100.12652956427551,185
7685,24.9,175.83,7084.374068359103,-2573.812151453809,781.6074033970845,2495.8964453822523,0.4452957564934055,0.2001374233248962,0.00724233605541515,-79.70488221291707,185
7686,24.9,175.82,7085.281118601226,-2574.23205663885,781.6380545744861,2496.3120812751586,0.3171374598577523,0.2594359577345234,0.005338451915260602,-4.871938714406368,185
7687,24.9,175.81,7086.188156082783,-2574.65198382253,781.6687819108143,2496.727732445305,0.4739082880456138,0.20568309670977514,0.007696553614685749,76.58808338597544,185
7688,24.89,175.8,7087.095238367879,-2575.0718094373974,781.6995743198877,2497.1432767616743,0.37784516357788667,0.24718772580685247,0.006292375126685412,-173.04188525491028,185
7689,24.89,175.79000000000002,7088.002356244077,-2575.4915529165296,781.7304381158643,2497.5587330330827,0.2766792334414687,0.13463219919820274,0.004518043828916312,219.5643136940301,185
7690,24.88,175.79000000000002,7088.909507357809,-2575.91122189839,781.7613378264986,2497.974111960535,0.5411999612194733,-0.1786993277265035,0.00863381791825704,53.25165762527733,185
7691,24.87,175.8,7089.816728620589,-2576.3307430156215,781.7921862067851,2498.3893480597612,1.157738016862373,-0.369730017552274,0.018461834387707016,-25.06264355608943,185
7692,24.84,175.81,7090.72409493124,-2576.7499579369373,781.8229300874361,2498.804288235984,1.8806408613207124,-0.24062530458756126,0.029798022585826155,-10.70393474620484,185
7693,24.81,175.81,7091.631691334934,-2577.168679815555,781.853601659,2499.2187435478377,1.686351338776196,-0.07253770232340488,0.026717987951563462,2.7092010230355625,185
7694,24.78,175.81,7092.539505328245,-2577.586931796382,781.8842448197421,2499.632733226169,1.6931417420273303,-0.15320438199472972,0.026831144722725284,3.0281555526787445,185
7695,24.75,175.81,7093.447537115258,-2578.004713738325,781.9148472792244,2500.0462582016044,1.860956819872424,0.0012092724197779504,0.02951121934892194,-11.777498737613142,185
7696,24.72,175.8,7094.355796889765,-2578.4219996957277,781.9454507496374,2500.459288991763,1.221739618121213,0.18093593438044375,0.019462070679727658,-11.647532707955312,185
7697,24.71,175.79000000000002,7095.264205713078,-2578.838957290859,781.9761065772282,2500.871988105939,0.36358095944538255,0.25197308956810577,0.00608976517153254,-25.486338662877902,185
7698,24.71,175.78,7096.172648347556,-2579.255835917231,782.006834260803,2501.284602289193,0.46389043891531756,0.13000453758092706,0.00739089987954527,-95.39762203986417,185
7699,24.72,175.78,7097.0810438925555,-2579.6728141150397,782.0376028523713,2501.6973120996186,0.1594174359055566,0.05949778626024958,0.0025535403751643488,350.870460673155,185
7700,24.72,175.77,7097.989411551624,-2580.089850855491,782.0684016198056,2502.110077599915,0.7824697906213003,0.4637558942715489,0.012778657824437501,-94.57672375813972,185
7701,24.74,175.75,7098.897700660659,-2580.5070488911965,782.0993314860923,2502.52299235567,0.7742526199911691,0.4674090099554086,0.012660414240708129,99.87494189774279,185
7702,24.74,175.74,7099.805912032316,-2580.9244064082204,782.1303930207222,2502.936054510216,0.1928214133291571,0.04905408426740806,0.0030674608556386365,-244.4084525148408,185
7703,24.75,175.74,7100.714093059333,-2581.3418277925743,782.1614831805265,2503.349177794209,0.3477556940771388,0.16970100196784946,0.005618677720750975,226.65034665118262,185
7704,24.75,175.73,7101.622235790789,-2581.7593290021755,782.1926203477419,2503.762376502725,0.28615444090234327,0.10573063007311292,0.004580190857629756,-256.10303218277386,185
7705,24.76,175.73,7102.5303428739835,-2582.176904948951,782.2237947857834,2504.175646415651,0.38446943363198444,0.24122754777625946,0.0063032094474813885,268.67843356254093,185
7706,24.76,175.71,7103.43841160148,-2582.5945586175303,782.2550453619815,2504.588987118749,0.5057075780248437,0.48135577950804764,0.008720120813382274,-168.2786750146141,185
7707,24.77,175.7,7104.346450141895,-2583.012268089293,782.2864268934794,2505.0023719991755,0.6600476186657008,0.10402533489928568,0.010469345042088065,-19.260818771902677,185
7708,24.78,175.7,7105.254410174281,-2583.4301451850556,782.3178484331548,2505.4159203787995,0.6217109562402416,0.05446006173031208,0.009852001965297978,14.786481258958828,185
7709,24.79,175.7,7106.162293945413,-2583.8481868629624,782.349284208234,2505.8296314735853,0.3132776547184292,-0.08784106251522925,0.00502670385498063,-134.39089958854208,185
7710,24.79,175.71,7107.070140650846,-2584.2663111897923,782.3806913308082,2506.243427400021,0.3104315925529042,-0.3047769448076669,0.005387296488333636,47.57293887893438,185
7711,24.79,175.72,7107.977992387091,-2584.6844308111895,782.412015545445,2506.657225864832,0.13391581969591054,-0.13043792550574493,0.002332152647540487,-9.815070383668003,185
7712,24.79,175.72,7108.885842774108,-2585.1025562163018,782.4433016492533,2507.071033412928,0.108671781867229,0.10783055843653816,0.001896216376898338,-14.90471272774067,185
7713,24.79,175.71,7109.793693527226,-2585.520678231838,782.4746224205912,2507.4848345628707,0.4188708625768715,0.41781378015370063,0.007310663778697237,0.8665413067208091,185
7714,24.79,175.69000000000003,7110.701544165167,-2585.9387916087744,782.5060615598792,2507.8986167906405,0.3781510645930027,0.3769803356231714,0.006599972242719428,0.6795883095668356,185
7715,24.79,175.68,7111.609394897718,-2586.3568963380826,782.5376128471097,2508.3123806293515,0.23071419766699808,0.23030259773568548,0.004026609374764582,-2.306248682303889,185
7716,24.79,175.67,7112.5172453670075,-2586.774996229671,782.5692356977476,2508.726133411589,0.14136599840808833,0.13913938642400908,0.0024648564958466494,38.847933233715914,185
7717,24.79,175.67,7113.425096794729,-2587.193091057764,782.6008979835635,2509.1398777125974,0.0913425955507818,-0.06819982454346735,0.001540833049050108,93.04888039188286,185
7718,24.79,175.67,7114.332944651986,-2587.6111944242684,782.6325498819522,2509.5536314248498,0.2560047255032114,0.13365991174986033,0.004199186976522143,11.845731497546051,185
7719,24.78,175.66,7115.240824124349,-2588.0292264375626,782.6642373829176,2509.9673109524438,0.9612221990159604,0.13411708419421656,0.015301503071665258,29.414511884286796,185
7720,24.76,175.65,7116.148818477836,-2588.4470052134225,782.6959727816602,2510.3807340316816,1.285791962557173,0.4120387722596619,0.02069718860437998,-42.86790316993345,185
7721,24.74,175.62,7117.056961623923,-2588.8644510390263,782.7278317747907,2510.7938146556794,1.379054636079622,0.6143324922186539,0.022448038556481593,24.416317028272683,185
7722,24.72,175.6,7117.965253590723,-2589.2815597425492,782.759863280814,2511.2065444049585,0.9822822592776703,0.2405533443945872,0.015732691444740023,0.10232915964910398,185
7723,24.71,175.59000000000003,7118.8736597526195,-2589.69841338583,782.791976903251,2511.6190129076585,0.3301406811906701,0.2150014769149743,0.005501596038754362,-89.9571951718066,185
7724,24.71,175.58,7119.782099104488,-2590.115189595173,782.8241566030362,2512.031398512061,0.25396724380629593,0.2124615413731595,0.004288795509576768,-48.26528275398466,185
7725,24.71,175.57,7120.6905286846095,-2590.5319817977256,782.8564050336889,2512.443794058524,0.5481313127640423,0.36794465465070914,0.009158024263578155,51.506786029786696,185
7726,24.7,175.55,7121.599000641368,-2590.9486732716177,782.8887609855005,2512.8560798885433,0.5130067930375986,0.34374562861097474,0.0085699494856398,-54.60854926959661,185
7727,24.7,175.54,7122.507513463177,-2591.365267581096,782.9212207651118,2513.268259874698,0.29163253385632676,0.28475777608442143,0.005054446725916601,95.3999434488764,185
7728,24.7,175.53,7123.416021047994,-2591.78186708587,782.9537602711704,2513.6804380877634,0.05888259397968485,-0.05060553589941563,0.001009486703609229,-239.48436559119014,185
7729,24.7,175.54,7124.3245269520785,-2592.1984708565597,782.9862920695651,2514.092621222277,0.20022897752014224,-0.08233563248675886,0.0032147046655710103,-352.1996692876369,185
7730,24.69,175.53,7125.233063045516,-2592.6150100104433,783.0188082378859,2514.504741348122,1.047007377976617,0.2582357851062367,0.016776487304935264,29.05849636984486,185
7731,24.67,175.52,7126.141717024122,-2593.0312867276753,783.0513908022691,2514.9165942491686,1.0110121932262912,0.11556276967998866,0.016092109654587183,-7.897732403754622,185
7732,24.66,175.51,7127.050488824263,-2593.4473026926244,783.084017996638,2515.328183500413,0.4051961369715522,0.34427571951613517,0.006937846519039944,-111.85485928916817,185
7733,24.66,175.49,7127.959290797065,-2593.8632445799876,783.1167489775602,2515.7396899103655,0.5305927308775171,0.530213915554715,0.009258346848462875,28.380947664336745,185
7734,24.66,175.47,7128.868090991184,-2594.2791782596146,783.1496333100438,2516.1511747783456,0.3977985683778449,0.3946668762831782,0.006920621568689577,-57.89114766980027,185
